6.469799;1
2.09867;2
4.243617;3
0.817675;4
1.96237;5
0.678404;6
1.071447;7
0.318358;8
2.313553;9
0.726102;10
0.757656;11
3.04073;12
0.640689;13
0.821331;14
1.243158;15
0.620041;16
1.1717;17
1.235278;18
0.674264;19
0.702163;20
1.046539;21
0.65427;22
2.300827;23
0.71035;24
0.993159;25
0.787745;26
0.696017;27
0.574183;28
0.465805;29
0.535235;30
0.837011;31
0.876802;32
0.65072;33
0.864142;34
0.524598;35
0.736965;36
0.766603;37
0.322886;38
0.286119;39
0.650174;40
0.402726;41
0.341814;42
0.297346;43
0.269403;44
0.258445;45
0.190394;46
0.252626;47
0.317052;48
0.275215;49
0.213054;50
0.295331;51
0.58857;52
0.237511;53
0.183729;54
0.214515;55
0.262029;56
0.224919;57
1.068404;58
0.235143;59
0.177924;60
0.185245;61
0.203478;62
0.229946;63
0.225119;64
0.377979;65
0.271336;66
0.26431;67
0.336934;68
0.291129;69
0.43611;70
0.294987;71
0.307499;72
0.35257;73
0.294848;74
0.218179;75
0.203058;76
0.205748;77
0.234135;78
2.333503;79
0.228027;80
0.257177;81
0.154265;82
0.242935;83
0.224785;84
0.451131;85
0.507196;86
1.998776;87
0.212954;88
1.596841;89
0.403888;90
0.52406;91
0.230349;92
0.248021;93
0.634518;94
0.23436;95
0.253931;96
0.264938;97
0.232733;98
0.248405;99
0.260271;100
